,time,S,I,R,M
336,16.80000,40.74630,25.48615,313.40540,125.36216
337,16.85000,40.64327,25.14614,313.72184,125.48874
338,16.90000,40.54188,24.81042,314.03407,125.61363
339,16.95000,40.44209,24.47894,314.34212,125.73685
340,17.00000,40.34388,24.15164,314.64606,125.85842
341,17.05000,40.24721,23.82849,314.94593,125.97837
342,17.10000,40.15206,23.50943,315.24179,126.09672
343,17.15000,40.05841,23.19443,315.53368,126.21347
344,17.20000,39.96623,22.88344,315.82167,126.32867
345,17.25000,39.87549,22.57641,316.10579,126.44231
346,17.30000,39.78617,22.27330,316.38609,126.55444
347,17.35000,39.69825,21.97406,316.66263,126.66505
348,17.40000,39.61170,21.67866,316.93546,126.77418
349,17.45000,39.52649,21.38704,317.20462,126.88185
350,17.50000,39.44262,21.09917,317.47015,126.98806
351,17.55000,39.36004,20.81500,317.73211,127.09284
352,17.60000,39.27875,20.53449,317.99054,127.19622
353,17.65000,39.19872,20.25759,318.24549,127.29820
354,17.70000,39.11993,19.98427,318.49700,127.39880
355,17.75000,39.04236,19.71449,318.74511,127.49804
356,17.80000,38.96599,19.44819,318.98987,127.59595
357,17.85000,38.89079,19.18535,319.23133,127.69253
358,17.90000,38.81675,18.92592,319.46952,127.78781
359,17.95000,38.74386,18.66986,319.70449,127.88180
360,18.00000,38.67208,18.41713,319.93628,127.97451
361,18.05000,38.60140,18.16769,320.16493,128.06597
362,18.10000,38.53181,17.92151,320.39049,128.15619
363,18.15000,38.46329,17.67853,320.61298,128.24519
364,18.20000,38.39581,17.43874,320.83246,128.33299
365,18.25000,38.32937,17.20208,321.04897,128.41959
366,18.30000,38.26394,16.96852,321.26253,128.50501
367,18.35000,38.19951,16.73803,321.47319,128.58928
368,18.40000,38.13606,16.51056,321.68099,128.67240
369,18.45000,38.07357,16.28607,321.88597,128.75439
370,18.50000,38.01204,16.06455,322.08816,128.83526
371,18.55000,37.95144,15.84593,322.28759,128.91504
372,18.60000,37.89176,15.63020,322.48432,128.99373
373,18.65000,37.83298,15.41731,322.67836,129.07134
374,18.70000,37.77509,15.20724,322.86976,129.14790
375,18.75000,37.71808,14.99994,323.05855,129.22342
376,18.80000,37.66194,14.79538,323.24477,129.29791
377,18.85000,37.60664,14.59354,323.42845,129.37138
378,18.90000,37.55217,14.39436,323.60962,129.44385
379,18.95000,37.49852,14.19783,323.78832,129.51533
380,19.00000,37.44568,14.00391,323.96458,129.58583
381,19.05000,37.39364,13.81256,324.13843,129.65537
382,19.10000,37.34238,13.62376,324.30990,129.72396
383,19.15000,37.29189,13.43747,324.47903,129.79161
384,19.20000,37.24215,13.25366,324.64585,129.85834
385,19.25000,37.19317,13.07230,324.81038,129.92415
386,19.30000,37.14491,12.89336,324.97267,129.98907
387,19.35000,37.09738,12.71680,325.13273,130.05309
388,19.40000,37.05055,12.54261,325.29060,130.11624
389,19.45000,37.00443,12.37074,325.44630,130.17852
390,19.50000,36.95900,12.20118,325.59987,130.23995
391,19.55000,36.91424,12.03388,325.75134,130.30054
392,19.60000,36.87015,11.86883,325.90073,130.36029
393,19.65000,36.82671,11.70599,326.04807,130.41923
394,19.70000,36.78393,11.54533,326.19339,130.47736
395,19.75000,36.74178,11.38683,326.33671,130.53469
396,19.80000,36.70025,11.23045,326.47807,130.59123
397,19.85000,36.65934,11.07618,326.61748,130.64699
398,19.90000,36.61904,10.92399,326.75498,130.70199
399,19.95000,36.57933,10.77384,326.89059,130.75624
400,20.00000,36.54021,10.62571,327.02434,130.80973
401,20.05000,36.50168,10.47958,327.15624,130.86250
402,20.10000,36.46371,10.33542,327.28633,130.91453
403,20.15000,36.42630,10.19321,327.41464,130.96585
404,20.20000,36.38944,10.05291,327.54117,131.01647
405,20.25000,36.35313,9.91451,327.66597,131.06639
406,20.30000,36.31736,9.77798,327.78904,131.11562
407,20.35000,36.28211,9.64330,327.91042,131.16417
408,20.40000,36.24738,9.51044,328.03013,131.21205
409,20.45000,36.21316,9.37937,328.14819,131.25928
410,20.50000,36.17944,9.25008,328.26463,131.30585
411,20.55000,36.14622,9.12254,328.37945,131.35178
412,20.60000,36.11349,8.99673,328.49270,131.39708
413,20.65000,36.08124,8.87263,328.60438,131.44175
414,20.70000,36.04946,8.75021,328.71452,131.48581
415,20.75000,36.01815,8.62945,328.82314,131.52926
416,20.80000,35.98730,8.51034,328.93026,131.57210
417,20.85000,35.95689,8.39284,329.03591,131.61436
418,20.90000,35.92694,8.27694,329.14009,131.65604
419,20.95000,35.89742,8.16261,329.24284,131.69713
420,21.00000,35.86833,8.04984,329.34416,131.73766
421,21.05000,35.83967,7.93861,329.44409,131.77764
422,21.10000,35.81143,7.82889,329.54263,131.81705
423,21.15000,35.78360,7.72066,329.63982,131.85593
424,21.20000,35.75617,7.61391,329.73566,131.89426
425,21.25000,35.72914,7.50862,329.83017,131.93207
426,21.30000,35.70251,7.40476,329.92338,131.96935
427,21.35000,35.67627,7.30232,330.01529,132.00612
428,21.40000,35.65041,7.20128,330.10594,132.04238
429,21.45000,35.62492,7.10161,330.19533,132.07813
430,21.50000,35.59981,7.00331,330.28349,132.11339
431,21.55000,35.57506,6.90635,330.37042,132.14817
432,21.60000,35.55067,6.81072,330.45615,132.18246
433,21.65000,35.52663,6.71640,330.54069,132.21628
434,21.70000,35.50294,6.62336,330.62407,132.24963
435,21.75000,35.47960,6.53160,330.70628,132.28251
436,21.80000,35.45659,6.44110,330.78736,132.31494
437,21.85000,35.43392,6.35184,330.86732,132.34693
438,21.90000,35.41158,6.26380,330.94616,132.37847
439,21.95000,35.38956,6.17696,331.02392,132.40957
440,22.00000,35.36786,6.09132,331.10059,132.44024
441,22.05000,35.34647,6.00685,331.17620,132.47048
442,22.10000,35.32539,5.92354,331.25077,132.50031
443,22.15000,35.30462,5.84137,331.32430,132.52972
444,22.20000,35.28414,5.76033,331.39681,132.55872
445,22.25000,35.26396,5.68040,331.46831,132.58732
446,22.30000,35.24408,5.60157,331.53882,132.61553
447,22.35000,35.22448,5.52383,331.60835,132.64334
448,22.40000,35.20516,5.44715,331.67692,132.67077
449,22.45000,35.18612,5.37152,331.74454,132.69781
450,22.50000,35.16736,5.29694,331.81121,132.72449
451,22.55000,35.14887,5.22338,331.87696,132.75079
452,22.60000,35.13064,5.15084,331.94180,132.77672
453,22.65000,35.11268,5.07929,332.00574,132.80230
454,22.70000,35.09497,5.00873,332.06879,132.82752
455,22.75000,35.07752,4.93914,332.13096,132.85238
456,22.80000,35.06032,4.87050,332.19227,132.87691
457,22.85000,35.04336,4.80282,332.25273,132.90109
458,22.90000,35.02665,4.73606,332.31235,132.92494
459,22.95000,35.01019,4.67023,332.37113,132.94845
460,23.00000,34.99395,4.60530,332.42911,132.97164
461,23.05000,34.97795,4.54127,332.48627,132.99451
462,23.10000,34.96218,4.47812,332.54264,133.01706
463,23.15000,34.94664,4.41584,332.59823,133.03929
464,23.20000,34.93132,4.35443,332.65304,133.06122
465,23.25000,34.91622,4.29386,332.70709,133.08284
466,23.30000,34.90133,4.23412,332.76039,133.10416
467,23.35000,34.88666,4.17521,332.81295,133.12518
468,23.40000,34.87220,4.11712,332.86477,133.14591
469,23.45000,34.85794,4.05983,332.91588,133.16635
470,23.50000,34.84389,4.00332,332.96627,133.18651
471,23.55000,34.83005,3.94760,333.01597,133.20639
472,23.60000,34.81639,3.89265,333.06497,133.22599
473,23.65000,34.80294,3.83846,333.11328,133.24531
474,23.70000,34.78968,3.78502,333.16093,133.26437
475,23.75000,34.77660,3.73232,333.20791,133.28317
476,23.80000,34.76371,3.68035,333.25424,133.30170
477,23.85000,34.75101,3.62909,333.29992,133.31997
478,23.90000,34.73849,3.57855,333.34497,133.33799
479,23.95000,34.72615,3.52870,333.38939,133.35576
480,24.00000,34.71398,3.47955,333.43319,133.37328
481,24.05000,34.70199,3.43107,333.47638,133.39055
482,24.10000,34.69017,3.38327,333.51897,133.40759
483,24.15000,34.67852,3.33613,333.56097,133.42439
484,24.20000,34.66703,3.28964,333.60238,133.44095
485,24.25000,34.65571,3.24380,333.64321,133.45728
486,24.30000,34.64455,3.19859,333.68348,133.47339
487,24.35000,34.63354,3.15401,333.72318,133.48927
488,24.40000,34.62270,3.11004,333.76233,133.50493
489,24.45000,34.61201,3.06669,333.80093,133.52037
490,24.50000,34.60147,3.02393,333.83900,133.53560
491,24.55000,34.59108,2.98177,333.87653,133.55061
492,24.60000,34.58084,2.94020,333.91354,133.56542
493,24.65000,34.57074,2.89920,333.95004,133.58002
494,24.70000,34.56079,2.85877,333.98603,133.59441
495,24.75000,34.55098,2.81890,334.02151,133.60860
496,24.80000,34.54131,2.77958,334.05650,133.62260
497,24.85000,34.53178,2.74081,334.09100,133.63640
498,24.90000,34.52238,2.70258,334.12502,133.65001
499,24.95000,34.51312,2.66488,334.15857,133.66343
500,25.00000,34.50399,2.62770,334.19165,133.67666
501,25.05000,34.49499,2.59104,334.22427,133.68971
502,25.10000,34.48611,2.55489,334.25643,133.70257
503,25.15000,34.47736,2.51924,334.28814,133.71526
504,25.20000,34.46874,2.48409,334.31941,133.72776
505,25.25000,34.46024,2.44942,334.35024,133.74010
506,25.30000,34.45186,2.41524,334.38065,133.75226
507,25.35000,34.44360,2.38153,334.41063,133.76425
508,25.40000,34.43545,2.34829,334.44019,133.77608
509,25.45000,34.42742,2.31551,334.46934,133.78773
510,25.50000,34.41951,2.28318,334.49808,133.79923
511,25.55000,34.41170,2.25131,334.52642,133.81057
512,25.60000,34.40401,2.21988,334.55436,133.82174
513,25.65000,34.39643,2.18889,334.58192,133.83277
514,25.70000,34.38895,2.15833,334.60909,133.84363
515,25.75000,34.38158,2.12819,334.63588,133.85435
516,25.80000,34.37432,2.09847,334.66229,133.86492
517,25.85000,34.36716,2.06917,334.68834,133.87534
518,25.90000,34.36010,2.04027,334.71402,133.88561
519,25.95000,34.35314,2.01178,334.73935,133.89574
520,26.00000,34.34627,1.98368,334.76432,133.90573
521,26.05000,34.33951,1.95597,334.78894,133.91558
522,26.10000,34.33284,1.92865,334.81322,133.92529
523,26.15000,34.32627,1.90171,334.83716,133.93486
524,26.20000,34.31978,1.87515,334.86076,133.94431
525,26.25000,34.31339,1.84895,334.88404,133.95362
526,26.30000,34.30709,1.82312,334.90699,133.96280
527,26.35000,34.30088,1.79765,334.92962,133.97185
528,26.40000,34.29476,1.77253,334.95193,133.98077
529,26.45000,34.28873,1.74777,334.97393,133.98957
530,26.50000,34.28278,1.72334,334.99563,133.99825
531,26.55000,34.27691,1.69926,335.01702,134.00681
532,26.60000,34.27113,1.67552,335.03811,134.01524
533,26.65000,34.26543,1.65210,335.05891,134.02356
534,26.70000,34.25980,1.62901,335.07942,134.03177
535,26.75000,34.25426,1.60625,335.09964,134.03985
536,26.80000,34.24880,1.58380,335.11957,134.04783
537,26.85000,34.24341,1.56166,335.13923,134.05569
538,26.90000,34.23810,1.53983,335.15862,134.06345
539,26.95000,34.23287,1.51831,335.17773,134.07109
540,27.00000,34.22771,1.49709,335.19657,134.07863
541,27.05000,34.22262,1.47616,335.21516,134.08606
542,27.10000,34.21760,1.45552,335.23348,134.09339
543,27.15000,34.21266,1.43518,335.25155,134.10062
544,27.20000,34.20778,1.41511,335.26936,134.10774
545,27.25000,34.20298,1.39533,335.28693,134.11477
546,27.30000,34.19824,1.37582,335.30424,134.12170
547,27.35000,34.19357,1.35658,335.32132,134.12853
548,27.40000,34.18896,1.33761,335.33816,134.13526
549,27.45000,34.18442,1.31891,335.35476,134.14191
550,27.50000,34.17994,1.30047,335.37113,134.14845
551,27.55000,34.17553,1.28228,335.38728,134.15491
552,27.60000,34.17118,1.26435,335.40319,134.16128
553,27.65000,34.16689,1.24667,335.41889,134.16755
554,27.70000,34.16266,1.22924,335.43436,134.17374
555,27.75000,34.15849,1.21205,335.44962,134.17985
556,27.80000,34.15438,1.19509,335.46466,134.18586
557,27.85000,34.15033,1.17838,335.47950,134.19180
558,27.90000,34.14633,1.16190,335.49412,134.19765
559,27.95000,34.14239,1.14565,335.50854,134.20342
560,28.00000,34.13851,1.12962,335.52276,134.20911
561,28.05000,34.13468,1.11382,335.53679,134.21471
562,28.10000,34.13090,1.09824,335.55061,134.22024
563,28.15000,34.12718,1.08288,335.56424,134.22570
564,28.20000,34.12351,1.06773,335.57768,134.23107
565,28.25000,34.11989,1.05279,335.59094,134.23637
566,28.30000,34.11633,1.03807,335.60400,134.24160
567,28.35000,34.11281,1.02354,335.61689,134.24676
568,28.40000,34.10934,1.00922,335.62959,134.25184
569,28.45000,34.10593,0.99511,335.64212,134.25685
570,28.50000,34.10256,0.98118,335.65447,134.26179
571,28.55000,34.09923,0.96746,335.66665,134.26666
572,28.60000,34.09596,0.95392,335.67866,134.27146
573,28.65000,34.09273,0.94057,335.69050,134.27620
574,28.70000,34.08954,0.92741,335.70217,134.28087
575,28.75000,34.08640,0.91443,335.71369,134.28547
576,28.80000,34.08331,0.90164,335.72504,134.29001
577,28.85000,34.08026,0.88902,335.73623,134.29449
578,28.90000,34.07725,0.87658,335.74726,134.29891
579,28.95000,34.07428,0.86432,335.75814,134.30326
580,29.00000,34.07136,0.85222,335.76887,134.30755
581,29.05000,34.06848,0.84029,335.77945,134.31178
582,29.10000,34.06563,0.82854,335.78988,134.31595
583,29.15000,34.06283,0.81694,335.80016,134.32007
584,29.20000,34.06007,0.80551,335.81030,134.32412
585,29.25000,34.05734,0.79423,335.82030,134.32812
586,29.30000,34.05466,0.78312,335.83016,134.33206
587,29.35000,34.05201,0.77216,335.83988,134.33595
588,29.40000,34.04940,0.76135,335.84946,134.33979
589,29.45000,34.04682,0.75069,335.85891,134.34357
590,29.50000,34.04429,0.74019,335.86823,134.34729
591,29.55000,34.04178,0.72983,335.87742,134.35097
592,29.60000,34.03932,0.71961,335.88648,134.35459
593,29.65000,34.03689,0.70954,335.89541,134.35816
594,29.70000,34.03449,0.69961,335.90422,134.36169
595,29.75000,34.03212,0.68981,335.91290,134.36516
596,29.80000,34.02979,0.68016,335.92146,134.36859
597,29.85000,34.02749,0.67064,335.92991,134.37196
598,29.90000,34.02523,0.66125,335.93823,134.37529
599,29.95000,34.02299,0.65199,335.94644,134.37858
600,30.00000,34.02079,0.64287,335.95453,134.38181
601,30.05000,34.01862,0.63387,335.96251,134.38500
602,30.10000,34.01648,0.62499,335.97038,134.38815
603,30.15000,34.01437,0.61624,335.97814,134.39125
604,30.20000,34.01229,0.60762,335.98578,134.39431
605,30.25000,34.01023,0.59911,335.99333,134.39733
606,30.30000,34.00821,0.59072,336.00076,134.40031
607,30.35000,34.00622,0.58245,336.00810,134.40324
608,30.40000,34.00425,0.57430,336.01532,134.40613
609,30.45000,34.00231,0.56626,336.02245,134.40898
610,30.50000,34.00040,0.55833,336.02948,134.41179
611,30.55000,33.99851,0.55051,336.03641,134.41456
612,30.60000,33.99666,0.54280,336.04324,134.41730
613,30.65000,33.99482,0.53520,336.04998,134.41999
614,30.70000,33.99302,0.52771,336.05663,134.42265
615,30.75000,33.99123,0.52032,336.06318,134.42527
616,30.80000,33.98948,0.51303,336.06963,134.42785
617,30.85000,33.98775,0.50585,336.07600,134.43040
618,30.90000,33.98604,0.49877,336.08228,134.43291
619,30.95000,33.98436,0.49178,336.08847,134.43539
620,31.00000,33.98270,0.48490,336.09458,134.43783
621,31.05000,33.98106,0.47811,336.10059,134.44024
622,31.10000,33.97945,0.47141,336.10653,134.44261
623,31.15000,33.97786,0.46481,336.11238,134.44495
624,31.20000,33.97629,0.45830,336.11815,134.44726
625,31.25000,33.97474,0.45188,336.12384,134.44954
626,31.30000,33.97322,0.44556,336.12945,134.45178
627,31.35000,33.97172,0.43932,336.13498,134.45399
628,31.40000,33.97023,0.43316,336.14043,134.45617
629,31.45000,33.96877,0.42710,336.14581,134.45832
630,31.50000,33.96733,0.42112,336.15111,134.46044
631,31.55000,33.96591,0.41522,336.15633,134.46253
632,31.60000,33.96451,0.40941,336.16149,134.46460
633,31.65000,33.96313,0.40367,336.16657,134.46663
634,31.70000,33.96177,0.39802,336.17158,134.46863
635,31.75000,33.96043,0.39244,336.17652,134.47061
636,31.80000,33.95910,0.38695,336.18139,134.47256
637,31.85000,33.95780,0.38153,336.18619,134.47448
638,31.90000,33.95651,0.37619,336.19093,134.47637
639,31.95000,33.95524,0.37092,336.19560,134.47824
640,32.00000,33.95399,0.36572,336.20020,134.48008
641,32.05000,33.95276,0.36060,336.20474,134.48190
642,32.10000,33.95154,0.35555,336.20922,134.48369
643,32.15000,33.95035,0.35057,336.21363,134.48545
644,32.20000,33.94916,0.34566,336.21798,134.48719
645,32.25000,33.94800,0.34082,336.22227,134.48891
646,32.30000,33.94685,0.33604,336.22650,134.49060
647,32.35000,33.94572,0.33134,336.23068,134.49227
648,32.40000,33.94460,0.32670,336.23479,134.49392
649,32.45000,33.94350,0.32212,336.23884,134.49554
650,32.50000,33.94241,0.31761,336.24284,134.49714
651,32.55000,33.94134,0.31316,336.24678,134.49871
652,32.60000,33.94029,0.30877,336.25067,134.50027
653,32.65000,33.93925,0.30445,336.25450,134.50180
654,32.70000,33.93822,0.30018,336.25828,134.50331
655,32.75000,33.93721,0.29598,336.26201,134.50480
656,32.80000,33.93621,0.29183,336.26568,134.50627
657,32.85000,33.93523,0.28775,336.26930,134.50772
658,32.90000,33.93426,0.28372,336.27288,134.50915
659,32.95000,33.93330,0.27974,336.27640,134.51056
660,33.00000,33.93236,0.27582,336.27987,134.51195
661,33.05000,33.93143,0.27196,336.28329,134.51332
662,33.10000,33.93051,0.26815,336.28667,134.51467
663,33.15000,33.92961,0.26439,336.29000,134.51600
664,33.20000,33.92872,0.26069,336.29328,134.51731
665,33.25000,33.92784,0.25704,336.29651,134.51861
666,33.30000,33.92698,0.25344,336.29970,134.51988
